ClipID,frame_path,Primary_Emotion
4000331039.avi,DataSet_Frames/Validation/4000331039_17.jpg,Engagement
4000331039.avi,DataSet_Frames/Validation/4000331039_18.jpg,Engagement
4000331039.avi,DataSet_Frames/Validation/4000331039_19.jpg,Engagement
4000331039.avi,DataSet_Frames/Validation/4000331039_20.jpg,Engagement
4000331039.avi,DataSet_Frames/Validation/4000331039_21.jpg,Engagement
4000331039.avi,DataSet_Frames/Validation/4000331039_22.jpg,Engagement
4000331040.avi,DataSet_Frames/Validation/4000331040_01.jpg,Engagement
4000331040.avi,DataSet_Frames/Validation/4000331040_02.jpg,Engagement
4000331040.avi,DataSet_Frames/Validation/4000331040_03.jpg,Engagement
4000331040.avi,DataSet_Frames/Validation/4000331040_04.jpg,Engagement
4000331040.avi,DataSet_Frames/Validation/4000331040_05.jpg,Engagement
4000331040.avi,DataSet_Frames/Validation/4000331040_06.jpg,Engagement
4000331040.avi,DataSet_Frames/Validation/4000331040_07.jpg,Engagement
4000331040.avi,DataSet_Frames/Validation/4000331040_08.jpg,Engagement
4000331040.avi,DataSet_Frames/Validation/4000331040_09.jpg,Engagement
4000331040.avi,DataSet_Frames/Validation/4000331040_10.jpg,Engagement
4000331040.avi,DataSet_Frames/Validation/4000331040_11.jpg,Engagement
4000331040.avi,DataSet_Frames/Validation/4000331040_12.jpg,Engagement
4000331040.avi,DataSet_Frames/Validation/4000331040_13.jpg,Engagement
4000331040.avi,DataSet_Frames/Validation/4000331040_14.jpg,Engagement
4000331040.avi,DataSet_Frames/Validation/4000331040_15.jpg,Engagement
4000331040.avi,DataSet_Frames/Validation/4000331040_16.jpg,Engagement
4000331040.avi,DataSet_Frames/Validation/4000331040_17.jpg,Engagement
4000331040.avi,DataSet_Frames/Validation/4000331040_18.jpg,Engagement
4000331040.avi,DataSet_Frames/Validation/4000331040_19.jpg,Engagement
4000331040.avi,DataSet_Frames/Validation/4000331040_20.jpg,Engagement
4000331040.avi,DataSet_Frames/Validation/4000331040_21.jpg,Engagement
4000331040.avi,DataSet_Frames/Validation/4000331040_22.jpg,Engagement
4000331041.avi,DataSet_Frames/Validation/4000331041_01.jpg,Engagement
4000331041.avi,DataSet_Frames/Validation/4000331041_02.jpg,Engagement
4000331041.avi,DataSet_Frames/Validation/4000331041_03.jpg,Engagement
4000331041.avi,DataSet_Frames/Validation/4000331041_04.jpg,Engagement
4000331041.avi,DataSet_Frames/Validation/4000331041_05.jpg,Engagement
4000331041.avi,DataSet_Frames/Validation/4000331041_06.jpg,Engagement
4000331041.avi,DataSet_Frames/Validation/4000331041_07.jpg,Engagement
4000331041.avi,DataSet_Frames/Validation/4000331041_08.jpg,Engagement
4000331041.avi,DataSet_Frames/Validation/4000331041_09.jpg,Engagement
4000331041.avi,DataSet_Frames/Validation/4000331041_10.jpg,Engagement
4000331041.avi,DataSet_Frames/Validation/4000331041_11.jpg,Engagement
4000331041.avi,DataSet_Frames/Validation/4000331041_12.jpg,Engagement
4000331041.avi,DataSet_Frames/Validation/4000331041_13.jpg,Engagement
4000331041.avi,DataSet_Frames/Validation/4000331041_14.jpg,Engagement
4000331041.avi,DataSet_Frames/Validation/4000331041_15.jpg,Engagement
4000331041.avi,DataSet_Frames/Validation/4000331041_16.jpg,Engagement
4000331041.avi,DataSet_Frames/Validation/4000331041_17.jpg,Engagement
4000331041.avi,DataSet_Frames/Validation/4000331041_18.jpg,Engagement
4000331041.avi,DataSet_Frames/Validation/4000331041_19.jpg,Engagement
4000331041.avi,DataSet_Frames/Validation/4000331041_20.jpg,Engagement
4000331041.avi,DataSet_Frames/Validation/4000331041_21.jpg,Engagement
4000331041.avi,DataSet_Frames/Validation/4000331041_22.jpg,Engagement
4000331042.avi,DataSet_Frames/Validation/4000331042_01.jpg,Engagement
4000331042.avi,DataSet_Frames/Validation/4000331042_02.jpg,Engagement
4000331042.avi,DataSet_Frames/Validation/4000331042_03.jpg,Engagement
4000331042.avi,DataSet_Frames/Validation/4000331042_04.jpg,Engagement
4000331042.avi,DataSet_Frames/Validation/4000331042_05.jpg,Engagement
4000331042.avi,DataSet_Frames/Validation/4000331042_06.jpg,Engagement
4000331042.avi,DataSet_Frames/Validation/4000331042_07.jpg,Engagement
4000331042.avi,DataSet_Frames/Validation/4000331042_08.jpg,Engagement
4000331042.avi,DataSet_Frames/Validation/4000331042_09.jpg,Engagement
4000331042.avi,DataSet_Frames/Validation/4000331042_10.jpg,Engagement
4000331042.avi,DataSet_Frames/Validation/4000331042_11.jpg,Engagement
4000331042.avi,DataSet_Frames/Validation/4000331042_12.jpg,Engagement
4000331042.avi,DataSet_Frames/Validation/4000331042_13.jpg,Engagement
4000331042.avi,DataSet_Frames/Validation/4000331042_14.jpg,Engagement
4000331042.avi,DataSet_Frames/Validation/4000331042_15.jpg,Engagement
4000331042.avi,DataSet_Frames/Validation/4000331042_16.jpg,Engagement
4000331042.avi,DataSet_Frames/Validation/4000331042_17.jpg,Engagement
4000331042.avi,DataSet_Frames/Validation/4000331042_18.jpg,Engagement
4000331042.avi,DataSet_Frames/Validation/4000331042_19.jpg,Engagement
4000331042.avi,DataSet_Frames/Validation/4000331042_20.jpg,Engagement
4000331042.avi,DataSet_Frames/Validation/4000331042_21.jpg,Engagement
4000331042.avi,DataSet_Frames/Validation/4000331042_22.jpg,Engagement
4000331043.avi,DataSet_Frames/Validation/4000331043_01.jpg,Engagement
4000331043.avi,DataSet_Frames/Validation/4000331043_02.jpg,Engagement
4000331043.avi,DataSet_Frames/Validation/4000331043_03.jpg,Engagement
4000331043.avi,DataSet_Frames/Validation/4000331043_04.jpg,Engagement
4000331043.avi,DataSet_Frames/Validation/4000331043_05.jpg,Engagement
4000331043.avi,DataSet_Frames/Validation/4000331043_06.jpg,Engagement
4000331043.avi,DataSet_Frames/Validation/4000331043_07.jpg,Engagement
4000331043.avi,DataSet_Frames/Validation/4000331043_08.jpg,Engagement
4000331043.avi,DataSet_Frames/Validation/4000331043_09.jpg,Engagement
4000331043.avi,DataSet_Frames/Validation/4000331043_10.jpg,Engagement
4000331043.avi,DataSet_Frames/Validation/4000331043_11.jpg,Engagement
4000331043.avi,DataSet_Frames/Validation/4000331043_12.jpg,Engagement
4000331043.avi,DataSet_Frames/Validation/4000331043_13.jpg,Engagement
4000331043.avi,DataSet_Frames/Validation/4000331043_14.jpg,Engagement
4000331043.avi,DataSet_Frames/Validation/4000331043_15.jpg,Engagement
4000331043.avi,DataSet_Frames/Validation/4000331043_16.jpg,Engagement
4000331043.avi,DataSet_Frames/Validation/4000331043_17.jpg,Engagement
4000331043.avi,DataSet_Frames/Validation/4000331043_18.jpg,Engagement
4000331043.avi,DataSet_Frames/Validation/4000331043_19.jpg,Engagement
4000331043.avi,DataSet_Frames/Validation/4000331043_20.jpg,Engagement
4000331043.avi,DataSet_Frames/Validation/4000331043_21.jpg,Engagement
4000331043.avi,DataSet_Frames/Validation/4000331043_22.jpg,Engagement
4000331044.avi,DataSet_Frames/Validation/4000331044_01.jpg,Engagement
4000331044.avi,DataSet_Frames/Validation/4000331044_02.jpg,Engagement
4000331044.avi,DataSet_Frames/Validation/4000331044_03.jpg,Engagement
4000331044.avi,DataSet_Frames/Validation/4000331044_04.jpg,Engagement
4000331044.avi,DataSet_Frames/Validation/4000331044_05.jpg,Engagement
4000331044.avi,DataSet_Frames/Validation/4000331044_06.jpg,Engagement
4000331044.avi,DataSet_Frames/Validation/4000331044_07.jpg,Engagement
4000331044.avi,DataSet_Frames/Validation/4000331044_08.jpg,Engagement
4000331044.avi,DataSet_Frames/Validation/4000331044_09.jpg,Engagement
4000331044.avi,DataSet_Frames/Validation/4000331044_10.jpg,Engagement
4000331044.avi,DataSet_Frames/Validation/4000331044_11.jpg,Engagement
4000331044.avi,DataSet_Frames/Validation/4000331044_12.jpg,Engagement
4000331044.avi,DataSet_Frames/Validation/4000331044_13.jpg,Engagement
4000331044.avi,DataSet_Frames/Validation/4000331044_14.jpg,Engagement
4000331044.avi,DataSet_Frames/Validation/4000331044_15.jpg,Engagement
4000331044.avi,DataSet_Frames/Validation/4000331044_16.jpg,Engagement
4000331044.avi,DataSet_Frames/Validation/4000331044_17.jpg,Engagement
4000331044.avi,DataSet_Frames/Validation/4000331044_18.jpg,Engagement
4000331044.avi,DataSet_Frames/Validation/4000331044_19.jpg,Engagement
4000331044.avi,DataSet_Frames/Validation/4000331044_20.jpg,Engagement
4000331044.avi,DataSet_Frames/Validation/4000331044_21.jpg,Engagement
4000331044.avi,DataSet_Frames/Validation/4000331044_22.jpg,Engagement
4000331045.avi,DataSet_Frames/Validation/4000331045_01.jpg,Engagement
4000331045.avi,DataSet_Frames/Validation/4000331045_02.jpg,Engagement
4000331045.avi,DataSet_Frames/Validation/4000331045_03.jpg,Engagement
4000331045.avi,DataSet_Frames/Validation/4000331045_04.jpg,Engagement
4000331045.avi,DataSet_Frames/Validation/4000331045_05.jpg,Engagement
4000331045.avi,DataSet_Frames/Validation/4000331045_06.jpg,Engagement
4000331045.avi,DataSet_Frames/Validation/4000331045_07.jpg,Engagement
4000331045.avi,DataSet_Frames/Validation/4000331045_08.jpg,Engagement
4000331045.avi,DataSet_Frames/Validation/4000331045_09.jpg,Engagement
4000331045.avi,DataSet_Frames/Validation/4000331045_10.jpg,Engagement
4000331045.avi,DataSet_Frames/Validation/4000331045_11.jpg,Engagement
4000331045.avi,DataSet_Frames/Validation/4000331045_12.jpg,Engagement
4000331045.avi,DataSet_Frames/Validation/4000331045_13.jpg,Engagement
4000331045.avi,DataSet_Frames/Validation/4000331045_14.jpg,Engagement
4000331045.avi,DataSet_Frames/Validation/4000331045_15.jpg,Engagement
4000331045.avi,DataSet_Frames/Validation/4000331045_16.jpg,Engagement
4000331045.avi,DataSet_Frames/Validation/4000331045_17.jpg,Engagement
4000331045.avi,DataSet_Frames/Validation/4000331045_18.jpg,Engagement
4000331045.avi,DataSet_Frames/Validation/4000331045_19.jpg,Engagement
4000331045.avi,DataSet_Frames/Validation/4000331045_20.jpg,Engagement
4000331045.avi,DataSet_Frames/Validation/4000331045_21.jpg,Engagement
4000331045.avi,DataSet_Frames/Validation/4000331045_22.jpg,Engagement
4000331046.avi,DataSet_Frames/Validation/4000331046_01.jpg,Engagement
4000331046.avi,DataSet_Frames/Validation/4000331046_02.jpg,Engagement
4000331046.avi,DataSet_Frames/Validation/4000331046_03.jpg,Engagement
4000331046.avi,DataSet_Frames/Validation/4000331046_04.jpg,Engagement
4000331046.avi,DataSet_Frames/Validation/4000331046_05.jpg,Engagement
4000331046.avi,DataSet_Frames/Validation/4000331046_06.jpg,Engagement
4000331046.avi,DataSet_Frames/Validation/4000331046_07.jpg,Engagement
4000331046.avi,DataSet_Frames/Validation/4000331046_08.jpg,Engagement
4000331046.avi,DataSet_Frames/Validation/4000331046_09.jpg,Engagement
4000331046.avi,DataSet_Frames/Validation/4000331046_10.jpg,Engagement
4000331046.avi,DataSet_Frames/Validation/4000331046_11.jpg,Engagement
4000331046.avi,DataSet_Frames/Validation/4000331046_12.jpg,Engagement
4000331046.avi,DataSet_Frames/Validation/4000331046_13.jpg,Engagement
4000331046.avi,DataSet_Frames/Validation/4000331046_14.jpg,Engagement
4000331046.avi,DataSet_Frames/Validation/4000331046_15.jpg,Engagement
4000331046.avi,DataSet_Frames/Validation/4000331046_16.jpg,Engagement
4000331046.avi,DataSet_Frames/Validation/4000331046_17.jpg,Engagement
4000331046.avi,DataSet_Frames/Validation/4000331046_18.jpg,Engagement
4000331046.avi,DataSet_Frames/Validation/4000331046_19.jpg,Engagement
4000331046.avi,DataSet_Frames/Validation/4000331046_20.jpg,Engagement
4000331046.avi,DataSet_Frames/Validation/4000331046_21.jpg,Engagement
4000331046.avi,DataSet_Frames/Validation/4000331046_22.jpg,Engagement
4000331052.avi,DataSet_Frames/Validation/4000331052_01.jpg,Engagement
4000331052.avi,DataSet_Frames/Validation/4000331052_02.jpg,Engagement
4000331052.avi,DataSet_Frames/Validation/4000331052_03.jpg,Engagement
4000331052.avi,DataSet_Frames/Validation/4000331052_04.jpg,Engagement
4000331052.avi,DataSet_Frames/Validation/4000331052_05.jpg,Engagement
4000331052.avi,DataSet_Frames/Validation/4000331052_06.jpg,Engagement
4000331052.avi,DataSet_Frames/Validation/4000331052_07.jpg,Engagement
4000331052.avi,DataSet_Frames/Validation/4000331052_08.jpg,Engagement
4000331052.avi,DataSet_Frames/Validation/4000331052_09.jpg,Engagement
4000331052.avi,DataSet_Frames/Validation/4000331052_10.jpg,Engagement
4000331052.avi,DataSet_Frames/Validation/4000331052_11.jpg,Engagement
4000331052.avi,DataSet_Frames/Validation/4000331052_12.jpg,Engagement
4000331052.avi,DataSet_Frames/Validation/4000331052_13.jpg,Engagement
4000331052.avi,DataSet_Frames/Validation/4000331052_14.jpg,Engagement
4000331052.avi,DataSet_Frames/Validation/4000331052_15.jpg,Engagement
4000331052.avi,DataSet_Frames/Validation/4000331052_16.jpg,Engagement
4000331052.avi,DataSet_Frames/Validation/4000331052_17.jpg,Engagement
4000331052.avi,DataSet_Frames/Validation/4000331052_18.jpg,Engagement
4000331052.avi,DataSet_Frames/Validation/4000331052_19.jpg,Engagement
4000331052.avi,DataSet_Frames/Validation/4000331052_20.jpg,Engagement
4000331052.avi,DataSet_Frames/Validation/4000331052_21.jpg,Engagement
4000331052.avi,DataSet_Frames/Validation/4000331052_22.jpg,Engagement
4000331053.avi,DataSet_Frames/Validation/4000331053_01.jpg,Engagement
4000331053.avi,DataSet_Frames/Validation/4000331053_02.jpg,Engagement
4000331053.avi,DataSet_Frames/Validation/4000331053_03.jpg,Engagement
4000331053.avi,DataSet_Frames/Validation/4000331053_04.jpg,Engagement
4000331053.avi,DataSet_Frames/Validation/4000331053_05.jpg,Engagement
4000331053.avi,DataSet_Frames/Validation/4000331053_06.jpg,Engagement
4000331053.avi,DataSet_Frames/Validation/4000331053_07.jpg,Engagement
4000331053.avi,DataSet_Frames/Validation/4000331053_08.jpg,Engagement
4000331053.avi,DataSet_Frames/Validation/4000331053_09.jpg,Engagement
4000331053.avi,DataSet_Frames/Validation/4000331053_10.jpg,Engagement
4000331053.avi,DataSet_Frames/Validation/4000331053_11.jpg,Engagement
4000331053.avi,DataSet_Frames/Validation/4000331053_12.jpg,Engagement
4000331053.avi,DataSet_Frames/Validation/4000331053_13.jpg,Engagement
4000331053.avi,DataSet_Frames/Validation/4000331053_14.jpg,Engagement
4000331053.avi,DataSet_Frames/Validation/4000331053_15.jpg,Engagement
4000331053.avi,DataSet_Frames/Validation/4000331053_16.jpg,Engagement
4000331053.avi,DataSet_Frames/Validation/4000331053_17.jpg,Engagement
4000331053.avi,DataSet_Frames/Validation/4000331053_18.jpg,Engagement
4000331053.avi,DataSet_Frames/Validation/4000331053_19.jpg,Engagement
4000331053.avi,DataSet_Frames/Validation/4000331053_20.jpg,Engagement
4000331053.avi,DataSet_Frames/Validation/4000331053_21.jpg,Engagement
4000331053.avi,DataSet_Frames/Validation/4000331053_22.jpg,Engagement
4000331057.avi,DataSet_Frames/Validation/4000331057_01.jpg,Engagement
4000331057.avi,DataSet_Frames/Validation/4000331057_02.jpg,Engagement
4000331057.avi,DataSet_Frames/Validation/4000331057_03.jpg,Engagement
4000331057.avi,DataSet_Frames/Validation/4000331057_04.jpg,Engagement
4000331057.avi,DataSet_Frames/Validation/4000331057_05.jpg,Engagement
4000331057.avi,DataSet_Frames/Validation/4000331057_06.jpg,Engagement
4000331057.avi,DataSet_Frames/Validation/4000331057_07.jpg,Engagement
4000331057.avi,DataSet_Frames/Validation/4000331057_08.jpg,Engagement
4000331057.avi,DataSet_Frames/Validation/4000331057_09.jpg,Engagement
4000331057.avi,DataSet_Frames/Validation/4000331057_10.jpg,Engagement
4000331057.avi,DataSet_Frames/Validation/4000331057_11.jpg,Engagement
4000331057.avi,DataSet_Frames/Validation/4000331057_12.jpg,Engagement
4000331057.avi,DataSet_Frames/Validation/4000331057_13.jpg,Engagement
4000331057.avi,DataSet_Frames/Validation/4000331057_14.jpg,Engagement
4000331057.avi,DataSet_Frames/Validation/4000331057_15.jpg,Engagement
4000331057.avi,DataSet_Frames/Validation/4000331057_16.jpg,Engagement
4000331057.avi,DataSet_Frames/Validation/4000331057_17.jpg,Engagement
4000331057.avi,DataSet_Frames/Validation/4000331057_18.jpg,Engagement
4000331057.avi,DataSet_Frames/Validation/4000331057_19.jpg,Engagement
4000331057.avi,DataSet_Frames/Validation/4000331057_20.jpg,Engagement
4000331057.avi,DataSet_Frames/Validation/4000331057_21.jpg,Engagement
4000331057.avi,DataSet_Frames/Validation/4000331057_22.jpg,Engagement
4000331060.avi,DataSet_Frames/Validation/4000331060_01.jpg,Engagement
4000331060.avi,DataSet_Frames/Validation/4000331060_02.jpg,Engagement
4000331060.avi,DataSet_Frames/Validation/4000331060_03.jpg,Engagement
4000331060.avi,DataSet_Frames/Validation/4000331060_04.jpg,Engagement
4000331060.avi,DataSet_Frames/Validation/4000331060_05.jpg,Engagement
4000331060.avi,DataSet_Frames/Validation/4000331060_06.jpg,Engagement
4000331060.avi,DataSet_Frames/Validation/4000331060_07.jpg,Engagement
4000331060.avi,DataSet_Frames/Validation/4000331060_08.jpg,Engagement
4000331060.avi,DataSet_Frames/Validation/4000331060_09.jpg,Engagement
4000331060.avi,DataSet_Frames/Validation/4000331060_10.jpg,Engagement
4000331060.avi,DataSet_Frames/Validation/4000331060_11.jpg,Engagement
4000331060.avi,DataSet_Frames/Validation/4000331060_12.jpg,Engagement
4000331060.avi,DataSet_Frames/Validation/4000331060_13.jpg,Engagement
4000331060.avi,DataSet_Frames/Validation/4000331060_14.jpg,Engagement
4000331060.avi,DataSet_Frames/Validation/4000331060_15.jpg,Engagement
4000331060.avi,DataSet_Frames/Validation/4000331060_16.jpg,Engagement
4000331060.avi,DataSet_Frames/Validation/4000331060_17.jpg,Engagement
4000331060.avi,DataSet_Frames/Validation/4000331060_18.jpg,Engagement
4000331060.avi,DataSet_Frames/Validation/4000331060_19.jpg,Engagement
4000331060.avi,DataSet_Frames/Validation/4000331060_20.jpg,Engagement
4000331060.avi,DataSet_Frames/Validation/4000331060_21.jpg,Engagement
4000331060.avi,DataSet_Frames/Validation/4000331060_22.jpg,Engagement
4000331062.avi,DataSet_Frames/Validation/4000331062_01.jpg,Engagement
4000331062.avi,DataSet_Frames/Validation/4000331062_02.jpg,Engagement
4000331062.avi,DataSet_Frames/Validation/4000331062_03.jpg,Engagement
4000331062.avi,DataSet_Frames/Validation/4000331062_04.jpg,Engagement
4000331062.avi,DataSet_Frames/Validation/4000331062_05.jpg,Engagement
4000331062.avi,DataSet_Frames/Validation/4000331062_06.jpg,Engagement
4000331062.avi,DataSet_Frames/Validation/4000331062_07.jpg,Engagement
4000331062.avi,DataSet_Frames/Validation/4000331062_08.jpg,Engagement
4000331062.avi,DataSet_Frames/Validation/4000331062_09.jpg,Engagement
4000331062.avi,DataSet_Frames/Validation/4000331062_10.jpg,Engagement
4000331062.avi,DataSet_Frames/Validation/4000331062_11.jpg,Engagement
4000331062.avi,DataSet_Frames/Validation/4000331062_12.jpg,Engagement
4000331062.avi,DataSet_Frames/Validation/4000331062_13.jpg,Engagement
4000331062.avi,DataSet_Frames/Validation/4000331062_14.jpg,Engagement
4000331062.avi,DataSet_Frames/Validation/4000331062_15.jpg,Engagement
4000331062.avi,DataSet_Frames/Validation/4000331062_16.jpg,Engagement
4000331062.avi,DataSet_Frames/Validation/4000331062_17.jpg,Engagement
4000331062.avi,DataSet_Frames/Validation/4000331062_18.jpg,Engagement
